Transect_ID,Dist_2020,Dist_2024_GT,Dist_2024_DLV3,Rate_GT,Rate_DLV3,centroid_x,centroid_y,angle,wave_height,tide_range,monsoon_exposure,Vulnerability,rate_trend
364,499.99999999988665,499.99999999988665,496.1006727730817,0.0,-0.974831806701232,465912.388911159,1509268.181008263,89.92565949318391,1.3827870120811472,1.188097323628107,8.235223936182049,Moderate Erosion,-8.215253514187854
365,237.6812390954556,208.53471365369543,204.7984238458564,-7.286631360440033,-8.220703812399798,466052.5796899818,1509327.8861410848,179.9259103427638,0.9893976770835453,1.2265143061711214,1.0,Severe Erosion,-15.258022684282574
366,499.99999999991246,470.1956481803019,466.2963215017953,-7.451087954902647,-8.425919624529286,466076.739807935,1509387.1856149524,89.92587637855253,1.4922330320795973,1.2817243311135535,8.378348567971114,Severe Erosion,-12.018140730791465
367,500.000000000055,500.000000000055,496.1006730710215,0.0,-0.9748317322583944,466157.36833330995,1509267.864211371,89.92616836938295,1.5679825951426758,1.269254534903074,8.429442135552085,Moderate Erosion,-2.0420674908176304
368,500.0000000000071,500.0000485391826,496.10072201730776,1.2134793877294214e-05,-0.9748194956748364,466297.836151772,1509327.2921144548,89.92641995267228,1.6466358049985803,1.1079782814590529,7.747655182861251,Moderate Erosion,0.5797183323151867
369,500.00000000004496,529.804340611191,525.9050137397912,7.4510851527865185,6.476253434936567,466378.77153531654,1509446.4057808728,89.92663691807184,1.8213031046436485,1.264926680557465,7.880846720041571,Accretion / Land Gain,13.853034519684327
370,354.26838118358773,354.2683815657796,350.53209457527663,9.554796065458505e-08,-0.934071652077776,466460.8572817912,1509504.6808546248,179.92679524652866,1.3291600089317313,1.1940839535220347,1.0,Moderate Erosion,3.3542264639323207
371,412.561309114689,412.561309114689,59.07032296143609,0.0,-88.37274653831322,466519.25628034805,1509588.021147419,179.92691682266093,1.1765194371960859,1.2050066593860616,1.0,Severe Erosion,-89.17243918813035
372,470.195663391383,470.195663391383,79.97183363415452,0.0,-97.55595743930712,466619.19501662755,1509535.5120328972,-90.072858394564,0.7971478922174645,1.2050848553730817,7.99795087913175,Severe Erosion,-97.65103847882057
373,295.9754410656473,208.5363331261467,205.6059540950096,-21.859776984875158,-22.59237174265944,466664.83248662367,1509465.9221529774,-0.07275943344733656,1.049112638770636,1.1872764081400926,1.0,Severe Erosion,-27.605018565848486
374,500.0000000000576,500.0000000000576,496.10067356821264,0.0,-0.9748316079612352,466815.0838938509,1509416.0462485794,89.92756075527242,1.597222709908603,1.2946784316376967,8.31406763907338,Moderate Erosion,-1.067397287923185
375,179.3898563401463,179.3898563401463,175.65356864994334,0.0,-0.9340719225507428,466927.1226855785,1509444.2929950717,179.92781451968057,1.157205153750144,1.1926185425259352,1.0,Moderate Erosion,-2.3773651171514345
376,500.0000000000312,499.99992980689206,496.10060350528266,-1.7548284787949342e-05,-0.974849123687136,467006.4159758325,1509386.000787557,89.92816649481432,1.6484074696823807,1.1098050945316524,8.285891972588928,Moderate Erosion,0.6387436780033114
377,499.9999999999888,499.9999999999888,496.26371165396057,0.0,-0.934072086507058,467189.3884508816,1509402.8200921302,179.9283884494558,1.0764153012727695,1.1678713775400789,1.0,Moderate Erosion,-5.070226804268673
378,500.0000000000302,559.6086399965532,555.7093135869851,14.902159999130744,13.92732839673873,467287.34722392104,1509504.8665072327,89.92860626862692,1.6779016666052655,1.2135544407206613,8.282976873727549,Accretion / Land Gain,16.524060967944592
379,266.8306945405648,237.68453251032568,29.9251479088648,-7.286540507559785,-59.226386657925005,467364.54671436426,1509627.7240532849,179.9287584138766,1.4304081969191085,1.297473180350664,1.0,Severe Erosion,-51.562692092912116
380,325.1237787463767,325.12377718355805,321.3874941883226,-3.907046561835159e-07,-0.9340711395135202,467452.12472861254,1509740.1771455042,179.92894585402203,1.1841820291221266,1.2472628710769977,1.0,Moderate Erosion,-1.477871881797808
381,208.54090217097448,208.54090205717856,204.8046208340074,-2.8448980060602483e-08,-0.9340703342417668,467481.41021742945,1509852.7029256003,179.92900467106733,1.2607523990853733,1.130843814592621,1.0,Moderate Erosion,1.0744882762529402
382,470.8542466986428,441.70848887903816,146.51470246327648,-7.286439454901156,-81.08488605884158,467481.58582083747,1509994.4110799935,179.92899711383075,1.3040172922866229,1.39752859663257,1.0,Severe Erosion,-77.63416610028601
383,142.3480369652342,112.54378041275828,108.64445507538218,-7.45106413811898,-8.425895472463004,467458.83407331293,1510100.740320494,89.9290241244482,1.5398166223105496,1.2197572443420832,8.577461989534996,Severe Erosion,-10.431997831892186
384,441.7085925666458,441.7085925666458,263.9039609039584,0.0,-44.45115791567186,467539.9338995456,1510040.1058232847,-0.07087766816186386,1.233119052927541,1.3006861393127154,1.0,Severe Erosion,-43.330695506619776
385,470.854138804231,470.854138804231,59.88162213307718,0.0,-102.74312916778844,467539.7586073181,1509898.3974375157,-0.07087286568143468,1.2013940743008604,1.186694986669133,1.0,Severe Erosion,-102.68016716387946
386,441.70796009689474,441.7079602900279,89.02529036416969,4.8283297360285367e-08,-88.17066743318126,467539.58333345887,1509756.6893785947,-0.07086326072055982,1.2141566960211414,1.2416656495394813,1.0,Severe Erosion,-87.68228694043711
387,121.1000442275622,121.1000442275622,117.36375965886612,0.0,-0.9340711421740197,467597.72207866237,1509632.48804536,179.92926810379439,1.0845423340862408,1.2662885242873325,1.0,Moderate Erosion,-4.799120061451352
388,150.2476988324319,150.2476991592682,146.5114163224708,8.170907506155346e-08,-0.9340706274902716,467627.00704868423,1509745.013702369,179.92932694084962,1.204169917043581,1.2964655053078646,1.0,Moderate Erosion,-0.811519756195558
389,470.1956785650875,470.1956785650875,467.4283387953016,0.0,-0.6918349424464765,467689.26976533537,1509832.2163946517,-90.07051807910564,0.8747000466470485,1.2835001118870637,8.161923304318684,Moderate Erosion,1.7981565137807722
390,237.6861219979148,237.6861219979148,59.879788547686616,0.0,-44.451583362557045,467772.7839693737,1509783.0232309678,-0.07035831992642183,1.41718034755715,1.2687429961350014,1.0,Severe Erosion,-37.195865323581835
391,231.76125257469243,23.131128380807606,19.231802440872567,-52.157531048471206,-53.132362533454966,467932.41196574736,1509742.505182455,89.92996323614949,1.7438903250740951,1.1738057758021938,7.658420859842258,Severe Erosion,-48.336008403028934
392,4.5168163957150345,91.9550408641756,89.02465774343791,21.85955611711514,21.12696033693072,468035.00250312244,1509704.6252408116,-0.06978023135928844,1.522490210831155,1.1533146236864424,1.0,Accretion / Land Gain,31.8928726244885
393,380.7827633790296,350.9784717614263,348.21113098464923,-7.451072904400817,-8.142908098595086,468004.425940696,1509593.3956408286,-90.06990274796856,0.6848981632629126,1.22577987577102,8.022073743089633,Severe Erosion,-11.979645913035334
394,321.17414888936025,291.36982758575255,288.60248700273064,-7.451080325901927,-8.142915471657403,467893.8024802514,1509563.7263929322,-90.07006044274668,0.9308483945488919,1.2738514187222378,8.819477322263735,Severe Erosion,-3.7813122880540124
395,201.9569108778097,201.9569108778097,20.36367390909055,0.0,-45.39830924217979,467753.41129903833,1509563.8985501756,-90.07041035680243,0.8275016028960964,1.181383344970078,7.3497970512131925,Severe Erosion,-44.48159921348803
396,500.0000000000789,499.9999910947657,496.1006649635526,-2.2263283057100125e-06,-0.9748337591315704,467727.21814542,1509474.517696938,89.92953010578098,1.9284701374363025,1.2845015229485384,7.777282439935689,Moderate Erosion,9.974180906956791
397,500.000000000024,500.0000006145808,497.0696219979681,1.536392062462255e-07,-0.7325945005139687,467859.76152717246,1509406.9812221592,-0.07014772780044515,1.0782655337939067,1.3155593627669357,1.0,Moderate Erosion,-4.774085927289726
398,412.5608379489885,529.1463879073009,59.06796335555801,29.146387489578103,-88.37321864835762,467888.91875835427,1509415.819437292,179.92991384730817,1.0745310172006732,1.1260363639172626,1.0,Severe Erosion,-92.5718278592615
399,295.9755361763458,121.09739787136556,118.16701870476614,-43.71953457624507,-44.452129367894926,467947.25249796995,1509449.3332973788,-0.06996027434586216,1.1096026884515886,1.132357657635066,1.0,Severe Erosion,-47.44909259511504
400,142.34835865458692,142.3483687925064,139.58102825845643,2.5344798686433023e-06,-0.6918325990326224,468016.3182887672,1509354.9465619642,-90.06979650643149,0.4814159381454312,1.1881660465151302,8.124183165834255,Moderate Erosion,-11.311311220581658
401,112.54407074119088,112.54407074119088,109.77673010483414,0.0,-0.6918351590891838,467935.39012167964,1509235.8279968638,-90.069981922193,0.7211370451187492,1.2241040767428564,7.549088515561073,Moderate Erosion,-3.320610267492989
402,500.00000000002296,500.00000000002296,496.1006733228115,0.0,-0.9748316693028728,467951.09687439445,1509086.7872327864,89.93018385676008,1.4861298038080184,1.157641121050141,7.537217501929674,Moderate Erosion,-4.770494977071363
403,391.8706833196584,391.8706833196584,387.51064943193705,0.0,-1.0900084719303322,468121.25620615337,1509056.7757704358,33.38460877048059,1.4426616507803656,1.3078034558030072,4.531053520294648,Moderate Erosion,-0.3380395395492941
404,412.5596299476992,470.8532090729459,0.768355747130542,14.573394781311675,-102.94781855014216,468034.2051922593,1509049.8260998244,179.93024949065781,1.2517503466634825,1.2335573174482826,1.0,Severe Erosion,-101.23903867125637
405,500.00000000008777,500.00000000008777,496.10067404719393,0.0,-0.974831488223458,468049.50234981574,1508937.6457460544,89.93031780594032,1.8814253300618529,1.2028598648153128,7.78724298347367,Moderate Erosion,8.406022707855973
406,499.999999999897,499.9999895304266,496.100663571148,-2.617367599100362e-06,-0.9748341071872488,468159.9808349785,1508848.098643494,89.93063982558431,1.7425632826351878,1.084883279965409,8.200361069779948,Moderate Erosion,3.7772850837430028
407,499.99999999997567,499.99999999997567,497.0696303355172,0.0,-0.7325924161146276,468325.38804278855,1508813.3476447617,-0.06910380531917866,1.1129820161962114,1.0945095850716684,1.0,Moderate Erosion,-3.617110694426643
408,428.1003896327675,392.1506675357509,65.95105423105065,-8.987430524254137,-90.5373338504292,468355.13799174316,1508818.0584355895,-124.06737007181336,0.7338860056770471,1.222253084937976,7.269178257358705,Severe Erosion,-95.02940720717099
409,499.9999999999296,529.8042689887799,19.23229405484123,7.451067247212563,-120.1919264862721,468436.1128098666,1508877.5695990538,89.93102003527845,1.6737875858377247,1.0291318501356872,8.489568739930133,Severe Erosion,-117.73233062873956
410,499.9999999999735,500.0000507135508,19.23231402873712,1.267839432728124e-05,-120.1919214928091,468516.75248595973,1508758.2556611928,89.93134332223889,1.4019647317695112,1.2808141155657384,7.3714262571168305,Severe Erosion,-126.7930875279123
411,499.9999999999927,499.9999999999927,497.0696317099252,0.0,-0.7325920725168942,468675.0371681301,1508716.4008924284,-0.06833675251230498,1.4742417344586796,1.1871710274899,1.0,Moderate Erosion,8.424701756754875
412,470.1957265876328,529.8042404208364,109.77713159613975,14.902128458300908,-90.10464874787326,468785.74456990726,1508698.3259447038,-90.06811353059287,0.9769163007598032,1.4592791629850395,7.085683449169816,Severe Erosion,-84.20744814426682
413,499.99999999998863,500.000000686432,497.0696339880784,1.716108357641133e-07,-0.7325915029775558,468849.7927503507,1508608.9788479144,-0.06794996945830853,1.1291492720180243,1.3845035028899069,1.0,Moderate Erosion,-3.07846976350108
414,500.0000000001008,499.9999548937887,496.1006300774851,-1.1276578021579551e-05,-0.9748424806539192,468960.1319117145,1508519.2936771533,89.93227584382426,1.3430295412071052,1.185387885259881,8.306549802043698,Moderate Erosion,-9.540515126108307
415,150.23123080368754,150.23123080368754,146.4949290046998,0.0,-0.9340754497469348,469082.8158651878,1508477.1982901343,179.932563255583,1.4035516533068726,1.1914108922711872,1.0,Moderate Erosion,5.835286421080129
416,500.0000000000823,529.8042469911937,525.9049216409177,7.451061747777857,6.476230410208842,469151.3967895335,1508429.6554515609,89.93278838851182,1.5828187479963485,1.2795789010310459,8.184313393131214,Accretion / Land Gain,5.903531183945753
417,500.0000000000928,499.999986237464,496.100661115151,-3.440657209807796e-06,-0.9748347212354532,469261.8792294967,1508340.1131331092,89.93295120592597,1.7856721729120435,1.3362097147877068,7.391060795007787,Moderate Erosion,5.214246838631856
418,499.9999999999411,499.9999999999411,496.1006754669842,0.0,-0.9748311332392204,469372.5709131211,1508429.396636703,89.93313804907993,1.360835578821193,1.0688901305357548,8.319184654639724,Moderate Erosion,-8.946969427211055
419,82.74041224395103,350.9786889033571,79.97307133910321,67.05956916485152,-0.6918352262119534,469265.4148080761,1508518.9346136418,-90.06696121551437,0.7100940197258874,1.0569938980248148,7.777950845449594,Moderate Erosion,-3.6887103409808177
420,23.13181876831173,678.8255251178439,20.364403760476524,163.92342658738303,-0.6918537519588019,469184.77147584426,1508638.2461974183,-90.06718894645033,0.8007868299879014,1.1500953635513567,8.004862372309683,Moderate Erosion,-0.6656352533678861
421,23.131820957454824,559.6084879487195,20.364453929438728,134.11916674781617,-0.6918417570040241,469249.172074314,1508727.5835489682,-90.06716105204531,0.8070473638665676,1.2464370485412175,7.9628447034056515,Moderate Erosion,-0.45693878818031375
423,321.1744053406085,23.13186003225074,19.23253491804117,-74.51063632708943,-75.48546760564183,469166.9592489729,1508936.3099227156,89.93276624374263,1.5324899038809698,1.2394547998102972,7.491375083700211,Severe Erosion,-77.73579496303805
424,82.7404253836924,82.7404253836924,78.84110044728176,0.0,-0.974831234102659,469307.35059763474,1508936.1454631002,89.9330206151028,1.6934272165349071,1.2852867288130294,7.538760800959732,Moderate Erosion,2.1394184276348347
465,112.54446119612226,947.0637847866432,50.16872862712052,208.62983089763023,-15.593933142250432,469483.61494252336,1508995.548556498,-90.0666003758418,0.6398572058253988,1.1036920477708878,8.38711238294561,Severe Erosion,-20.9320352891634
466,179.38422892358994,733.1750556267746,263.8945294124087,138.44770667579616,21.12757512220469,469462.2643010831,1508934.7554154664,-0.06662831360221926,1.1781779239726795,1.0144143466104003,1.0,Accretion / Land Gain,20.41567769709822
467,208.5295351940684,791.4703996039096,118.15801345198209,145.73521610246033,-22.592880435521568,469403.80547210335,1508793.1173289237,-0.06675097694589234,1.217578335131551,1.2684265881228234,1.0,Severe Erosion,-21.991402276962074
468,441.7056584486713,820.6188326542956,205.597899586998,94.72829355140608,-59.02693971541832,469316.2328958838,1508680.6606714474,-0.06693785344999817,1.27669851084035,1.1335840266200474,1.0,Severe Erosion,-56.45474554512458
469,500.0000000000797,499.9999468313035,496.1006215455975,-1.3292194054770334e-05,-0.9748446136205472,469413.9366969586,1508578.369842486,89.93325872473076,1.7067419603359297,1.0384032087061656,8.057190826375612,Moderate Erosion,2.5832297768239014
470,23.13198287056704,410.5872681001743,20.364638531614577,96.86382130740182,-0.6918360847381155,469457.36653534614,1508488.9064555762,-90.06661024760625,0.6313039565372235,1.2115191578227997,7.309590346275216,Moderate Erosion,-6.315046543927462
471,499.9999999999303,529.8041780032232,317.2751606356576,7.451044500823229,-45.68120984106818,469548.1525708138,1508429.1925745832,89.93348769630532,1.3698826048711061,1.2633865694655027,7.891847930924521,Severe Erosion,-53.351780694746296
472,62.78693900796512,91.9344808320635,89.00411802802094,7.286885456024596,6.554294755013956,469665.61335830804,1508346.6127524246,-0.0661587978125108,1.3911896478470174,1.1901897963693246,1.0,Accretion / Land Gain,12.942678864506501
